StimulusSettings,10,0,21,244,Attention_getter,0,0,0,N/A,,,0,50,,C:/Users/ManyBabies Africa/Documents/habit/stim/MB1 stimuli/Visual Stimuli/attention getter (hoehle circles and chimes).mov,1,50,,,0,50,,C:/Users/ManyBabies Africa/Documents/habit/stim/MB1 stimuli/Visual Stimuli/attention getter (hoehle circles and chimes).mov,1,50
StimulusSettings,10,0,22,245,Train_1,0,0,0,N/A,,,0,50,,C:/Users/ManyBabies Africa/Documents/habit/stim/MB1 stimuli/Visual Stimuli/checkerboard (target).jpg,0,50,,,0,50,,C:/Users/ManyBabies Africa/Documents/habit/stim/MB1 stimuli/Audio Stimuli/training trial music.wav,0,50
StimulusSettings,10,0,23,246,Train_2,0,0,0,N/A,,,0,50,,C:/Users/ManyBabies Africa/Documents/habit/stim/MB1 stimuli/Visual Stimuli/checkerboard (target).jpg,0,50,,,0,50,,C:/Users/ManyBabies Africa/Documents/habit/stim/MB1 stimuli/Audio Stimuli/training trial music.wav,0,50
PhaseStart,30,1024496,MBG_IDS,0
TrialStart,2,1024497,0,0
ExperimentStart,17,1024497
AGRequest,4,1024497
ScreenStart,24,1024519,2,C:/Users/ManyBabies Africa/Documents/habit/stim/MB1 stimuli/Visual Stimuli/attention getter (hoehle circles and chimes).mov
AGStart,5,1024521,21
AGLookEnabled,22,1024521
Attention,12,1029652
LookDisabled,23,1029652
StimulusSettings,10,1029652,22,245,Train_1,0,0,0,N/A,,,0,50,,C:/Users/ManyBabies Africa/Documents/habit/stim/MB1 stimuli/Visual Stimuli/checkerboard (target).jpg,0,50,,,0,50,,C:/Users/ManyBabies Africa/Documents/habit/stim/MB1 stimuli/Audio Stimuli/training trial music.wav,0,50
StimRequest,7,1029652,22
ScreenStart,24,1029654,2,C:/Users/ManyBabies Africa/Documents/habit/stim/MB1 stimuli/Visual Stimuli/checkerboard (target).jpg
StimStart,8,1029660,22
LookEnabled,21,1029667
LookTrans,14,1029963,NoneCenter
LookTrans,14,1033494,CenterNone
Look,13,1033495,LookCenter,1029963,1033494,3531
LookDisabled,23,1035495
TrialEnd,3,1035495,MaxLookAwayTime
TrialStart,2,1035497,1,0
AGRequest,4,1035497
ScreenStart,24,1035500,2,C:/Users/ManyBabies Africa/Documents/habit/stim/MB1 stimuli/Visual Stimuli/attention getter (hoehle circles and chimes).mov
AGStart,5,1035506,21
AGLookEnabled,22,1035506
Attention,12,1047588
LookDisabled,23,1047588
StimulusSettings,10,1047588,23,246,Train_2,0,0,0,N/A,,,0,50,,C:/Users/ManyBabies Africa/Documents/habit/stim/MB1 stimuli/Visual Stimuli/checkerboard (target).jpg,0,50,,,0,50,,C:/Users/ManyBabies Africa/Documents/habit/stim/MB1 stimuli/Audio Stimuli/training trial music.wav,0,50
StimRequest,7,1047588,23
ScreenStart,24,1047589,2,C:/Users/ManyBabies Africa/Documents/habit/stim/MB1 stimuli/Visual Stimuli/checkerboard (target).jpg
StimStart,8,1047594,23
LookEnabled,21,1047595
LookTrans,14,1047844,NoneCenter
LookTrans,14,1050562,CenterNone
Look,13,1050563,LookCenter,1047844,1050562,2718
LookDisabled,23,1052563
TrialEnd,3,1052563,MaxLookAwayTime
TrialStart,2,1052564,2,0
AGRequest,4,1052564
ScreenStart,24,1052567,2,C:/Users/ManyBabies Africa/Documents/habit/stim/MB1 stimuli/Visual Stimuli/attention getter (hoehle circles and chimes).mov
AGStart,5,1052571,21
AGLookEnabled,22,1052571
Attention,12,1109304
LookDisabled,23,1109304
StimulusSettings,10,1109304,24,247,ADS_1,0,0,0,N/A,,,0,50,,C:/Users/ManyBabies Africa/Documents/habit/stim/MB1 stimuli/Visual Stimuli/checkerboard (target).jpg,0,50,,,0,50,,C:/Users/ManyBabies Africa/Documents/habit/stim/MB1 stimuli/Audio Stimuli/finalADS1new.wav,0,50
StimRequest,7,1109304,24
ScreenStart,24,1109306,2,C:/Users/ManyBabies Africa/Documents/habit/stim/MB1 stimuli/Visual Stimuli/checkerboard (target).jpg
StimStart,8,1109313,24
LookEnabled,21,1109314
LookTrans,14,1109553,NoneCenter
LookTrans,14,1110787,CenterNone
Look,13,1110788,LookCenter,1109553,1110787,1234
LookTrans,14,1111432,NoneCenter
LookTrans,14,1114836,CenterNone
Look,13,1114836,LookCenter,1111432,1114836,3404
LookDisabled,23,1116837
TrialEnd,3,1116838,MaxLookAwayTime
TrialStart,2,1116839,3,0
AGRequest,4,1116839
ScreenStart,24,1116855,2,C:/Users/ManyBabies Africa/Documents/habit/stim/MB1 stimuli/Visual Stimuli/attention getter (hoehle circles and chimes).mov
AGStart,5,1116856,21
AGLookEnabled,22,1116856
ExperimentQuit,27,1119991
